scenario_id,frame_index,image_path,image_sha256,label_sha256,frame_sha256,person_gt,vehicle_gt
S3,59,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0059.png,64DCCF0FE039D50E49EAEC82B3C8CECD4698206F37C6A697A4870AA365758F9E,F9D98436A5FA781CBAC9922EBC996AF1C5DAB394F5DC50ED03DBC317CCC9E4C2,BFA788785228AFD6295595A298B3C398790D95980B37BB5517596676B20050C9,2,0
S3,60,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0060.png,A924FA4C675E122E1E650828FF4B22BA91495EED53065A08254ABC1213AF8B07,96C90022BE457AE45329F3FDC3DF5389BEEE3D7C69F36E648A60B194FB3873CE,BEE45636A560F6D2ED5C928F781D961E964F26158F22D2DA7545FF887F44951B,2,0
S3,61,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0061.png,E617D0B330D1150C1328C2170BC13572CFCDF05070C9F5473B21FCC144830673,55E653835AC59408EA7A9952D1AAF3DAF0DE51B88463221F7E861D62CAC561C5,B4E064BEA4E368E5B107849026571A940FDD4E1DAB16850ABED81B15F607E5D8,2,0
S3,62,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0062.png,7E5CF5638230A340D92EC7E310AC8283CEE04504DC96FE06DB548721D2392240,6CB5E9C1E37E06877F06B430EA95FDA57166BFF33A8F3B408DED49D6831E2C11,4052E59F9959E016A074FA6440813E0E27883CF7C3564167E9D13FE5CF2ABCB2,2,0
S3,63,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0063.png,9677DA2E29906E6449B5B52902C0C428AF1BE6339CA371E3FA21AC96F24A1A82,70033E7D6C8BD44912C2FE735E4C2F70137B0E6879039D76A9A21220C82F9CCA,31A477AAC75F243BFA039EFE39425323490B0855097D12B3771EDA786D6D4BC0,2,0
S3,64,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0064.png,8926005F55C225CE63A8F291C23CD417782593F334E585E6F55E8AA639C1CE9F,CF5F734FC857A5CC8B4B636EB85AFE55FDC6ABBEED4D8789A3B2DEF1A3DC1B9A,2A573D0F103833A56C530BD1354823F4236AFC59719702A2AB6A1685F582A428,2,0
S3,65,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0065.png,E4B56B0F2AF0A1AE93C4D08550BDB83D3D2FB758BEE29AC544ED3115018383D5,61420EEC089F458EBF32F11F9B4376927502420FD372063CD652E552E52431C3,06E2DB33E52351CD49BEA63B926B5B5722D492AC307F4C265B58F5D208DD67D7,2,0
S3,66,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0066.png,9EF7FEDF61A89D9C46DED963811B039A53B68781250F0A067AD38B7B906423A1,0DF7D51CC06821DAC8ACF9B2A1770CF35BE405447DB6D47E871F0881C17F498F,C15AD92BCDDB851039A1286F9E41D8690F68197FA46DC964A24482BD4CC838DC,2,0
S3,67,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0067.png,64A8F18F6B92DDA902FD6F4473EB4AFDED63AA7BDF31363E92605DD0A5332CEA,5FA79B804EFBD42C66C81DC779FA9B7AE26EB43DCBCD32162169520532E8C569,D4F99D94249EE7A6785EB46278369628CDA6D840CE2108202AF794FD6EC364FF,2,0
S3,68,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0068.png,8CD7AC4CD7F251E32C0E25D3BE039F6525CBEA119FB8EA42F91E8415FB52410E,93A5A59D10018D6A20F9071CB67616343E16FFF8547462F77AC5B5B5A9FD6377,30909C63F765F348F18116953717F34BBCDB901257B6EB07B37C0728D747DEF9,2,0
S3,69,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0069.png,2F7A24B6BDF758BDAFD4ACDACE44521BE523511E26436C4FE33BAA8BA14C88C7,40D66EDC3F30DC3349BDD6E05B72DA18CCDD949BB927746DDACF1C0334C8FC30,2A895BC804692C799704C3D59D96D03C5E807BEE4863468A7EA1C57D353FB9B9,2,0
S3,70,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0070.png,DC4B120097123E35D397103F2CBEA7C0575938901369F725CFA9759984625887,F51602BA644B89E30EF8613654447F23177C6874B00CAEC1A41F370F1DE05725,E5AA18AFA8B17F36E702B512FFA8927F84FC8238BF81D6A7CBBEC387725D6162,2,0
S3,71,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0071.png,67AC3A0DBEC0B7709B4D438063D4A48EBA75B9EB6EC0BE45386B0F34ECD9BA57,08AD796CB624F2CA6490D1D697DB264B00DE938EAA95444355448C9F81960206,E882B2A05ECD5AB5D52ADD68A289D411C5BCD4A34DF6DCD617B103785C6F6E34,2,0
S3,72,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0072.png,3834F0EA2DF27AEDA042D7C607B683F0CB80CF611A4C0D7BEB6F107E983060F2,B9DE439DCFE036042A2770B54B6D42334869655FD02DCB2894A8E645E2C43A91,3D23E87D7FADF62D30F0B7322891B2F7820322C163E5BA3383A9A2440ED83D57,2,0
S3,73,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0073.png,437F7D8D759B464DAF387B0DDCC9C73CE5EBAAF88EBF6DBC51620ACCAEFAF561,6AAD13984E209E7CD822155DD59EFF87CED2652D0C6C4669017FAD2A125942CC,F183B3E1421766CAE227D2EB559B889D30DA6B85E77DB61551C079EBDA1DA313,1,0
S3,74,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0074.png,8BE245D4BE22FECD7BC32C97C09367FBD28FB98F1E461167F8B4E8F63A2C14D7,0E5EEC42BEF3D42316C57D2640D47C3727476CAC44D087B801FCA360DE174BF7,EE26487CBDC0906C16814AA5D4D9F601223E0B3C6D5F5DB4BE593225EF486875,1,0
S3,75,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0075.png,E0E6641557079BDF6338CB3462EEFA2F57C72AB5AE1FD9616A09E1D9456C5086,7FB92A820EF118F9129A9A7D7FD045A4964F4FD3EDB36C7FAA48CD5BEE0B5741,9E0FDA3E187AEF39D25EC65F3EB5BFC3623D3F3CDAAC15A049AA6A84AEC1BF53,1,0
S3,76,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0076.png,263AD158BD336CFC2CB4D7795E2A6DC16C352CABE822E795184A5115334EF1AD,8A21EC00B5CD79CB95BF411C9DF493F1255CB739FA87EEB8CFA96D44E5CD5186,4D186CDF8DFDCA87295A5837A60C0354730C3163C46C46F8A08B088564BA1730,1,0
S3,77,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0077.png,6CF14E2A897735D99E5697FA2323D0185B7D398EA10A7998B1C950A5A8D88089,7B0D3AE1A197116EFBC80509F24CE5BB648ACDEE010A8535AB8E35F6695A4346,6DDB7CFB46BC79731ECF258B86DAC2B12645718C503A5622099C372E587430A2,1,0
S3,78,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0078.png,46CEE6CA1275A5EF6F83DBD52D262301832344BA5525BEE2F41A16C52A1B0CC8,25701458799790DC7029A6CDF211D5ED9E03310E607A2205DC1A10F34FC964AD,A5752739379F7ACBE6F818422566F5F2C89FE96A04CD5E3D7D69DEEBE07B4CB4,1,0
S3,79,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0079.png,7BDF5DF9BD34044EEC10513DBD957DF3E409C5DB49E17057024C1899820C351B,42AE7DCCC4B3C5860B77231F7D4FD56BAD98F341A25941420DAB5E1AE305F3FD,B3BFA54F934DFB45A837EFF622693D82FEB9B83537FB6EF877A001BB1751AAD8,1,1
S3,80,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0080.png,364CCD94FA95BBCE80B786DED1C2644F39E022DBCEF1F1C07D343D62149A2B67,7BE776FF33EEF116B3300BE6C7E81E1615C81D55895796C0D1498B3E495C26E7,BD59493562BEA192983C9C58281CD44C7C5A64FA2915ED839CEF3AB4016EA1B4,1,1
S3,81,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0081.png,DC14FE75283BDB670BDCBA8E60E891EF2B9B37486456DFF0E6CCC3B610A181A4,81CC968BA8646603786E3ADE0849CB1779D71E046D98A008619CF05556F52692,7FFEEE207EC6AA2881C7727C11D2C3AEF8234CB35469CEB4C2D9634DCBAEC56E,1,1
S3,82,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0082.png,56DD114046FBFE3CE01204B1F0FB2FF09B64AED2C264995B3DF212AA306E92C3,206526D6961526BCA4BFAE5046D0A723AC30E574A1BF097C10724D7D54255688,96ACBAEB963778DC706CFBB05BDF3406945DB7A51D79053AC55D506B48AF3622,1,1
S3,83,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0083.png,37AE4F1807FA5170833D016CE4A86EC57E4506966517CCFB4CC1F4593B760276,1D77AAA2B369F1A82392774227479A6F999079D39FCA6263457AC2A275AEBAD7,639C18042E5348A270E0E0EC19DF8B843B7733FF5231CF2927757FABC35A1C54,1,1
S3,84,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0084.png,D445CBF90A412243CF6339ACE9B801D010F16FEAA2AB012BE290E3996ED19A5E,0A6A366F0949B06F258699611717101513558F3BB401A311D034A4395607D61A,9E2FE225A3A94A30372098CC8DA422AEA92F9B9115E4215F4CB527B99FB1E0AD,1,1
S3,85,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0085.png,5B78E6438AA0E22DFD773EDE995A9DB5597908A260E431F485F55A79F0A989AE,F96E81AB5C67E6D06C2322DE53D891FC2C0911C7EA4975640672D8B656D41CDD,E8E26D390193E488E6FB47677AF854D019736FF9C03A2E810FAFD1FD0F5C391C,1,1
S3,86,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0086.png,AA8E9AFB0DC6FA683306428CD973CFBD56DB41FC2F5DBDE2E4EDAD7F8EF8C1B9,5CB66047BB8CCFFCA8F82853AE1AD1E567997105F90C14BFA9B0E8EF29E9952F,15454ED71E12F060E7F445DEF46A5A9D490362A5C913B3B22413400B5C535675,1,1
S3,87,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0087.png,286FF529C6545BDDCB4244B8958AF606F32232ACCBA154B8EE631844CBA26951,4EDAB7D9A74E5A50EC68A3EA24CB621D84EEC5323FA1F37DA3903CEDFCC23092,9E19B900C7DA530F232C9A256122A8B6EA4D8504385914BE59957E0E4715DE95,1,1
S3,88,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0088.png,60E638FA3EE5A9A2EAF18131F48C1FBED0104F0C5DC536A449494A3398A9396D,13363E37855ECE59B6F97209C797CE4EAADE05872DBF82E1BCDBB26C58CEED4E,FDEC1C576E2D41B56576A30BC26262F9B544C578730789194E521B8D4C6BF63D,1,1
S3,89,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0089.png,266B3583F16B0AE39C256B641FB9FC7980EE9802648846A5110EB4316B5787AE,EE575EED40BD01E914FCD5C4E59C31A104C2E1642556ACD02036FFD48590CF70,55B82F6086C8F9D8210C53D7D961118B41058BFA063821D48F8A53DDB7007EE5,1,1
S3,90,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0090.png,02B47150974CEFC1BC22E9FA53CCC097BFB601389A7AD6D7221BEE608135003C,CC73CCC1D7F6D1D55C93A4E8E5165A7DA4AE0066280BAD2148A19CEBAF4E3068,4F757D1F1F5E60449A70715576B4AD9A0B0E3E3C36DE6CE2AB3EF91210C90B1D,1,1
S3,91,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0091.png,D0CAA16D010DBF47E4EC62177B3DF9DEA41A3178BCBDCB15D65F7E26E9495D62,EA9A27359AD392C08254B892A2DAE39DF036777F65A6E2CB2BC0FA049CE8CBF3,8D69BC5D4698CDDEA5A4565B2605BB287693C3FDF8EE8F9FDAD1486652BA94EE,1,1
S3,92,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0092.png,36885910873CA3BE49EE540E23D115011C0498C0C66AE65A97772EDC3F487DEF,42D22A8CCFB26FCFA56DCB8ACE50F63209A6E96DCABECC21A48FDCCB9D4F77C0,68AB859CE001FFD7974E7DE077D5877A2C7795C58FEB9D986BB27BB2D0B03804,1,1
S3,93,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0093.png,2E83068A6460097E5B6E8A1D0917098D42AE8EF8E21C175367958CE3DF0C7B86,C8A0DA64D620EDC2B71763E74B9870B9486916A82C507D8B1CAA51082F7FEE98,8B53C9A7959F1DB4D42DD9CFB906590F1E70E31C7D1268DD661751F7201DF98E,1,1
S3,94,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0094.png,7310560AF310B461E632F1D4BEB4B7B0BA6038FF8AD11775748E3A7B11C734EC,2F9CACC4D17DAFB54BAE8C22A00F69B516B11227B3891535EBCCAA76EAD8019D,D1AD01A04F5519102D34663BD55C52FD8BAB25E8313E40F61E66DD47D3932267,1,1
S3,95,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0095.png,E33E665397E56ED9EAE5CAE80C6D3114EDF77698F23DB4D13EA39EF549FF3026,33F6C0A16C7C2C28BF86C85186EB3935FD9C14C24F7EF69D1AAB041BEA49CEA9,0E7FC7AAE4C959304C37745082C5BD1E91C762B940A9C4B13FDF2D27F0A43CC5,1,1
S3,96,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0096.png,CE63F02CCECCBD003E76F13E8615EF32ADF6F2D48717ECD9EC7CBEA35083D382,30F765839819C066D0B5B47E7ED5B8C2A304F2BA64124C7A690447AE1579A338,F925A918F7B9E79E6E175593CF1DE1B8E3DB97E7CF7132B94FAE661044E7222B,1,1
S3,97,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0097.png,49C34E83A1FAD7C57C086BD1FD395611F2147E18A1D51AEA3A67FCB0DCE3AE0F,217534F5B1261D6D08C95B2F3EDE62CB56CEE5F7F961E862CD2E49AF92D8D215,1957F1647A4F73AC495C824CFC057E4A0589F0708596DF5A76DA87736456A8F0,1,1
S3,98,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0098.png,6FB5877551A54D15B0042C64118230D58BCDA4904937978BDD32AD7CD5667684,E81C6311334D090D60EBE67EB24D89C3AD9085EF3269F90B51CC6947B6E151A2,81CFA35B30EBC88F82CE5335BC1B19602D7A365E5D885D654ED5000AFBA24399,1,1
S3,99,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0099.png,52D906DD51BA5297A8E40A7E7CC83A5754D8B246FA1BDD2EF346B00F32D45E9A,F7E7DEA072C2D877B2283D1D6756A811B8A57F4E572FAB6BFE06E6979054D08E,1E37DA0896FA74037830F7EDE717AFC74CE3A006B14F5569DF67B229B5CB2AEB,1,1
S3,100,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0100.png,1A477060CE638ACDE64755A304048D2C96B5CAAA5978E6221459370E3C628903,6E3063052FA86A1DC70171F466BE5E24F38093A264651CB211103FAF715CAD09,2995DC4DF9913939F987B2DBA56F55F75D5681741C41F006C4D2676566DC4BD6,1,1
S3,101,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0101.png,2E55C6398C942F8E09085325B7826252F27E1CD7A5021ADE60D68128740D7FB9,9C8BEAA84FC199B4C1F72DA4BFE121B94AA93E5A4D73EA0A9BAD33790310DF56,AF59AA417445907012B8F69CE389162668A6503732860C283DE2003A000407AC,1,1
S3,102,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0102.png,1949B7442BB92BD121338537791579DFFA161AE2B95C5384E84631A9DC4C7E1C,6E62563CBD0988586B4095E2E24DE162627EABC62F3AA2882615009CBEBE5E10,0544B6C56B42761F074A92801F64E4E74AE6879731AC75E5EA57BBFC7F539157,1,1
S3,103,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0103.png,24B7C2875833658FE3683303B00A4EC6B55F075A05EE9BF78F01EB13048E01BF,43154D29E5850F4FE98C3D94BAEF9A582B2962D9FE968FE68647699550880362,DCD5D53F56FEF041FDDB72183DD44B8713A95254EB1E28D57BDD603FB9870CFD,1,1
S3,104,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0104.png,0E9D445B9D5842F1292B3ACF80DD40E9FC6F4ED51DDB48590C656DB252ED74A6,9AE3BBE2DD2FFAA642109F26CD9962743F93B56D30508DA3D6814BBE77366FF8,E7E9CE2F327B031286CF5E7861CC68114EFCF8666E46F85743CCA9F8A90A9819,1,1
S3,105,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0105.png,8B93287B13E0682FC14C6B632D9A43C1C8EBBA25BBCD53400C2124C1099E2530,D76ED74446F3AF78D720306B8D403377DAAB4C3BD49C30BF1AC5B64BED6B14C2,798CA7EF3CB2E3CD68847FC1099215637287D3501F7716A08B8DFA8BB9B0B90F,0,1
S3,106,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0106.png,B4F9072ACC8DE7BA43904169C0A8A8BCF68BA2966882868D87DC92B551EE9F0B,E844A11B5D3E84CA19C4DA08625C528114FF72AD8F20973FCCDB246707A2EFAF,C7F8F6D4D44877C3C2A410C4CFB6B172F10F62BB6DF63D45559939013F623F33,0,1
S3,107,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0107.png,60565124D15ADA33B844882FBCD9690B328D2D2203A16DB2B765B64060CEC93F,0167C79CF263DCEA91B8280EC9D7F49BDEB47EA815B2472861AEF4AEA97828D5,5739040248F74C0816F0BA73AD6022BC98A284066964AE5D7B214005DDBCF347,0,1
S3,108,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0108.png,4C7DB7E442DDCB7232713D89722FF188BEB60C4889E739DB06FA47775D802C82,8B2D0FA595F0B36264DDA60C5ADD8A5EF50B2CE86E3807B9CB34F8F80016D5DC,E8856FD42ED68944448E32278F339494CCA646339E7667B88354FD3342B37589,0,1
S3,109,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0109.png,D9B090C1E50B6D7CFC6A601F8B33318126C61D0255D0250ECC6F194764DD163B,B769358F3D8C50F8C6FF04A331D1F529F424196FB474CDB9AC51D89E37CC667D,0679A897600F9F0AC4AC678796276D344026D086A2AF8D1E43721551CBC55269,0,1
S3,110,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0110.png,C0B7280BC6169485D05DAD565BC394BEE3FDDE2283F671B7ED83B7F2F452AF33,64C68374843BAC8BC64266D207287DAC589671AA759CE4F79F73E14628A5F144,DA9E6B62FA232E8ADC9F20BF21ACA93411BB18ED1187CEF92308DABE1432DBE2,0,1
S3,111,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0111.png,1528D806D881C8370D187F2ED7F6F0F241A85B444892D8898F1A0AE86F8B83F9,052BEF516451A5E8437F035BB273CA1FD388B9906A80BA70DEF3FC59132D57B6,51E2BE2F2E829D23A2A986AAF56F5EB05A8213F9FE7B9E54F4CB75347A7E180F,0,1
S3,112,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0112.png,A68EE783C95D351308D0A52945933E1625652AC0C6BC49F34BA966970DF3E46C,FB5145819A6E11CCE803ED293C8BBE40C5CDFACA68CAF07994F80A5A5E848821,DF68C863F1E3A3EF38C1E39EFC51CD590BACD56A55EF21E45D6709FB98D53F94,0,1
S3,113,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0113.png,0A85A84C6569F9EF5A02D41BEE4540F88E5D3C3C5B1B7A7C7ACFB93E1DF56B8A,493C9F3DC89FDCE4FDB76BB0AE7D98515DAB0D4534BAE4B41FF5CCD73D270627,1CB34871E7373E77E5FF8080492D12DF05456632BC6E87F7338D13595E92C85F,0,1
S3,114,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0114.png,4879331CA9DFAB2CD1FF89B268DB372D7E7810EC5EA410E6B4555C8AD2D6627F,65D15399C8FA41FE045E7A93D939A6A2F1AF72A1B1FB73B65A8C1740C66E3FDD,44115A9C861C3FB643F2E40D16BBEEC71A825572035F4F5A82721B973FEAF49A,0,1
S3,115,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0115.png,380A7BC60F1BC7846D87C5A6A1138B7A6D7F0D7D63EA25957FC5291D802EB1BD,61E25858B96F7107321CAB9EF9B13D4F6BB9CBC35D2BC6D33C9BE6946E9F7502,A594FACB32315AF1FF933650626F37FB1AE695EC0F074E4557422250BA24A12F,0,1
S3,116,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S3\initial_condition\frames\frame_0116.png,50F66965670ECAD62ACF4F632ED01FF7342B580C3948B0A07F3A7317E571C971,20B984C94419D7C505DADB8926A4AF7BA584A1560D3A96506393812D3BA7C55D,D9504BA22916A104F06EE8C14493D0E48F30522D75ABB799EC113CA4ED012BF6,0,2
